state_code,month_year,employment_rate
21,2002-09,0.9481465728757895
21,2002-08,0.946238578496876
21,2002-07,0.9439927764996549
21,2002-06,0.9422968181019876
21,2002-05,0.945354110907302
21,2002-04,0.9460918960523279
21,2002-03,0.938108122692198
21,2002-02,0.934989249220001
21,2002-01,0.9339108791624982
22,2019-12,0.9507503586800574
22,2019-11,0.9503627892513701
22,2019-10,0.9498000424957125
22,2019-09,0.9502357247612347
22,2019-08,0.9463924860028057
22,2019-07,0.9453008667347478
22,2019-06,0.9444481712473274
22,2019-05,0.9569537678220436
22,2019-04,0.9622731836565946
22,2019-03,0.9588879366428285
22,2019-02,0.9576222662066094
22,2019-01,0.9479283074944039
22,2018-12,0.9572763031581493
22,2018-11,0.9573618951622498
22,2018-10,0.9539488612897375
22,2018-09,0.9510949985202722
22,2018-08,0.9458260741628127
22,2018-07,0.9430013257574871
22,2018-06,0.9384156179488102
22,2018-05,0.9523983161980946
22,2018-04,0.9554515072379204
22,2018-03,0.9545305054764143
22,2018-02,0.9555843361402369
22,2018-01,0.9510417808337708
22,2017-12,0.9594929610083742
22,2017-11,0.9575645730192001
22,2017-10,0.9564154101147108
22,2017-09,0.950885355101422
22,2017-08,0.9444132967909695
22,2017-07,0.9435309163194247
22,2017-06,0.9405663973542867
22,2017-05,0.949371149836149
22,2017-04,0.9504470041917051
22,2017-03,0.9479650289279258
22,2017-02,0.9458542308931118
22,2017-01,0.9385906856968604
22,2016-12,0.9469072830857581
22,2016-11,0.9461286410652716
22,2016-10,0.941370561618766
22,2016-09,0.936175797448467
22,2016-08,0.9344154458153574
22,2016-07,0.9328889627025475
22,2016-06,0.9303499180133687
22,2016-05,0.9419454322071662
22,2016-04,0.9430846101878886
22,2016-03,0.9404884255401063
22,2016-02,0.9420183167196412
22,2016-01,0.9362812392084885
22,2015-12,0.9451962187459073
22,2015-11,0.9428687726303235
22,2015-10,0.9404583935269402
22,2015-09,0.9386798479386401
22,2015-08,0.9357504348282689
22,2015-07,0.932207690725701
22,2015-06,0.9293312556597435
22,2015-05,0.9362947224290096
22,2015-04,0.9400084836022112
22,2015-03,0.9367887947283676
22,2015-02,0.9355468876819828
22,2015-01,0.9276451596807309
22,2014-12,0.9371321605428938
22,2014-11,0.9334485932020987
22,2014-10,0.9331129695267079
22,2014-09,0.9305855338374738
22,2014-08,0.9264940498702023
22,2014-07,0.9269880976065621
22,2014-06,0.9299324513847697
22,2014-05,0.9398537518217839
22,2014-04,0.9483361686041016
22,2014-03,0.9432154425448054
22,2014-02,0.9459032513087072
22,2014-01,0.9416521271343761
22,2013-12,0.9494645481906628
22,2013-11,0.9450973506759739
22,2013-10,0.9386811617866514
22,2013-09,0.9349228582239516
22,2013-08,0.930293303032455
22,2013-07,0.9263232222299742
22,2013-06,0.9209604449580236
22,2013-05,0.9307397441900443
22,2013-04,0.9353612894008684
22,2013-03,0.932259856704098
22,2013-02,0.9312708482148467
22,2013-01,0.920376702827346
22,2012-12,0.9364579514874072
22,2012-11,0.940950801844679
22,2012-10,0.9359989634225349
22,2012-09,0.9341507908040362
22,2012-08,0.9267522425081204
22,2012-07,0.9219849949891992
22,2012-06,0.9178175194724671
22,2012-05,0.9283063015767978
22,2012-04,0.9335693523502754
22,2012-03,0.9279955317477379
22,2012-02,0.9272853256810987
22,2012-01,0.9200253649522274
22,2011-12,0.9303148067283262
22,2011-11,0.9306037668268802
22,2011-10,0.9246057998193669
22,2011-09,0.9226812438217942
22,2011-08,0.9194673314771691
22,2011-07,0.9178309951619118
22,2011-06,0.9128693394596868
22,2011-05,0.922825393744789
22,2011-04,0.9262412691995398
22,2011-03,0.9215074871130213
22,2011-02,0.9207537701198354
22,2011-01,0.911641289137255
22,2010-12,0.9210782063369438
22,2010-11,0.9189170305342489
22,2010-10,0.9193061078699846
22,2010-09,0.9175258568280446
22,2010-08,0.9132732890920365
22,2010-07,0.9157126882302191
22,2010-06,0.9135953770475786
22,2010-05,0.9235176858305559
22,2010-04,0.9291256064690027
22,2010-03,0.9265719008778486
22,2010-02,0.9276669744340168
22,2010-01,0.9180627373254707
22,2009-12,0.9297772751793406
22,2009-11,0.9332404502005064
22,2009-10,0.9295999535785611
22,2009-09,0.9291044939485734
22,2009-08,0.9255318021745998
22,2009-07,0.9247941280500976
22,2009-06,0.9222039885670855
22,2009-05,0.9352938547789956
22,2009-04,0.9419413070999538
22,2009-03,0.9381054892484928
22,2009-02,0.93888878315817
22,2009-01,0.9332140072373448
22,2008-12,0.9448343824211244
22,2008-11,0.9474699947482804
22,2008-10,0.9456751787769261
22,2008-09,0.9431587781118621
22,2008-08,0.9450212890981337
22,2008-07,0.9477271304725139
22,2008-06,0.9461417355584786
22,2008-05,0.9570894657550122
22,2008-04,0.9637488694581604
22,2008-03,0.9581653449386077
22,2008-02,0.9607080053911939
22,2008-01,0.9515281155884634
22,2007-12,0.9591543753847113
22,2007-11,0.9629648670145692
22,2007-10,0.9623248678089042
22,2007-09,0.9585236870016106
22,2007-08,0.956287817269606
22,2007-07,0.9530484950099956
22,2007-06,0.9487690257893693
22,2007-05,0.9575333647985556
22,2007-04,0.9604380527110125
22,2007-03,0.9594870847403776
22,2007-02,0.9596673653223966
22,2007-01,0.9512206669483855
22,2006-12,0.9613504909429786
22,2006-11,0.9591088558887044
22,2006-10,0.9595150141958083
22,2006-09,0.957831276821336
22,2006-08,0.9554956899249649
22,2006-07,0.9550556777615112
22,2006-06,0.9487616626273186
22,2006-05,0.95671387156863
22,2006-04,0.9594818316893063
22,2006-03,0.9574246254917945
22,2006-02,0.9553539309097263
22,2006-01,0.93943052708384
22,2005-12,0.933430605230734
22,2005-11,0.8967642342751198
22,2005-10,0.893815907654436
22,2005-09,0.8907111716311626
22,2005-08,0.9388120334193484
22,2005-07,0.9381454373203849
22,2005-06,0.933820415429873
22,2005-05,0.9442268625725185
22,2005-04,0.9485502595009011
22,2005-03,0.9460131657948758
22,2005-02,0.9431099049882056
22,2005-01,0.9366267805254458
22,2004-12,0.9452276340624829
22,2004-11,0.9448256823034403
22,2004-10,0.9440338541172486
22,2004-09,0.943488617467899
22,2004-08,0.940516019972445
22,2004-07,0.9363795377728004
22,2004-06,0.9297047060677912
22,2004-05,0.9410433701280163
22,2004-04,0.9449765699378083
22,2004-03,0.9413828774405807
22,2004-02,0.9444035032736805
22,2004-01,0.9335950637693081
22,2003-12,0.9456079450445832
22,2003-11,0.9438010678617702
22,2003-10,0.9421472943138988
22,2003-09,0.9374306289591111
22,2003-08,0.9312568417918038
22,2003-07,0.9281724302582094
22,2003-06,0.9207050825531816
22,2003-05,0.9351837627126371
22,2003-04,0.9393525139160285
22,2003-03,0.9374241758154122
22,2003-02,0.9392066942317796
22,2003-01,0.9311608396665924
22,2002-12,0.9404912865748171
22,2002-11,0.9399252161673435
22,2002-10,0.9414160798914035
22,2002-09,0.9404698834969086
22,2002-08,0.9362329952833234
22,2002-07,0.9355133594591966
22,2002-06,0.9293365113623677
22,2002-05,0.9410313730052644
22,2002-04,0.9431969554237906
22,2002-03,0.9421456820038486
22,2002-02,0.9423052167517203
22,2002-01,0.9312394908432433
23,2019-12,0.9710842953756647
23,2019-11,0.9717017929254482
23,2019-10,0.9759328897057027
23,2019-09,0.9768625135179231
23,2019-08,0.9770160538931961
23,2019-07,0.9733477991582922
23,2019-06,0.9724033661389245
23,2019-05,0.969998023508621
23,2019-04,0.9664603037199342
23,2019-03,0.9613610957880574
23,2019-02,0.9603442831916361
23,2019-01,0.9594154706713534
23,2018-12,0.968828578231253
23,2018-11,0.9692848833587578
23,2018-10,0.9727196376400663
23,2018-09,0.9730806354574402
23,2018-08,0.9730413529333042
23,2018-07,0.9691074216972082
23,2018-06,0.9684857921150194
23,2018-05,0.9676662813124338
23,2018-04,0.9653159768386964
23,2018-03,0.9613728550952549
23,2018-02,0.9609939601298747
23,2018-01,0.9611303150053437
23,2017-12,0.9704047049153283
23,2017-11,0.9699988732784995
23,2017-10,0.9734072276175111
23,2017-09,0.9731734775095189
23,2017-08,0.9725850172498768
23,2017-07,0.9682895651275926
23,2017-06,0.967108000569827
23,2017-05,0.9649814915333303
23,2017-04,0.9626686491865497
23,2017-03,0.9582270948349629
23,2017-02,0.9570333410915862
23,2017-01,0.9565367738935867
23,2016-12,0.9656216939065849
23,2016-11,0.9654446902622897
23,2016-10,0.9687233270358241
23,2016-09,0.9686619007811824
23,2016-08,0.969011463576681
23,2016-07,0.9647131129672629
23,2016-06,0.9638173746175582
23,2016-05,0.9619348370342953
23,2016-04,0.9584642981289206
23,2016-03,0.9534560304302158
23,2016-02,0.9527077695543021
23,2016-01,0.9523318801154654
23,2015-12,0.9618346354898544
23,2015-11,0.9618175446171773
23,2015-10,0.9655648231243438
23,2015-09,0.9655160236602808
23,2015-08,0.965176247319596
23,2015-07,0.9600230309403253
23,2015-06,0.957879234592345
23,2015-05,0.9544225824515729
23,2015-04,0.9509887903186569
23,2015-03,0.9452080887727303
23,2015-02,0.9428957027283115
23,2015-01,0.9415804929748508
23,2014-12,0.9508468534798856
23,2014-11,0.9495163720259973
23,2014-10,0.9531211981162093
23,2014-09,0.9526376732917712
23,2014-08,0.9524054642088134
23,2014-07,0.9471210258506982
23,2014-06,0.9456786845609907
23,2014-05,0.942341206623868
23,2014-04,0.938362887056929
23,2014-03,0.9324614523140157
23,2014-02,0.9303159922260013
23,2014-01,0.9306382499523564
23,2013-12,0.9394365632305083
23,2013-11,0.938375569922907
23,2013-10,0.943490572572881
23,2013-09,0.9434567041281221
23,2013-08,0.9437105955466647
23,2013-07,0.938247121992178
23,2013-06,0.9355786681558006
23,2013-05,0.9332855940902044
23,2013-04,0.9277035515099139
23,2013-03,0.9218606881462318
23,2013-02,0.9180778781816927
23,2013-01,0.9180892274148582
23,2012-12,0.928500986897033
23,2012-11,0.9299012939804759
23,2012-10,0.9345953008154708
23,2012-09,0.9351113010649286
23,2012-08,0.9349993592565147
23,2012-07,0.9285990088558508
23,2012-06,0.9274216751132962
23,2012-05,0.9242688722812273
23,2012-04,0.9203701250835041
23,2012-03,0.9137979470556455
23,2012-02,0.9115827735890185
23,2012-01,0.912990804810147
23,2011-12,0.923772721013495
23,2011-11,0.9254895376835677
23,2011-10,0.930464458108468
23,2011-09,0.9304505524996209
23,2011-08,0.9307190929950966
23,2011-07,0.9257460619952371
23,2011-06,0.9234723781680543
23,2011-05,0.9196422268038861
23,2011-04,0.9152761117454078
23,2011-03,0.9103091694156916
23,2011-02,0.9073920139266674
23,2011-01,0.909106082090148
23,2010-12,0.9198757343331455
23,2010-11,0.9210572212268713
23,2010-10,0.9274718857481461
23,2010-09,0.9277495005095666
23,2010-08,0.9280004728478387
23,2010-07,0.9222107731765753
23,2010-06,0.9214190188936945
23,2010-05,0.9193634675245782
23,2010-04,0.9148198581395551
23,2010-03,0.9078632610540937
23,2010-02,0.9054971745811441
23,2010-01,0.9076657033626213
23,2009-12,0.9190796779365673
23,2009-11,0.9211863658535526
23,2009-10,0.9268132825289871
23,2009-09,0.9261356100317746
23,2009-08,0.9274910105847199
23,2009-07,0.9216724145917289
23,2009-06,0.9192946387104813
23,2009-05,0.9173847599228198
23,2009-04,0.9145231442600819
23,2009-03,0.9093366534961721
23,2009-02,0.910933427651167
23,2009-01,0.9159552514391224
23,2008-12,0.9320360568662045
23,2008-11,0.9377490998640816
23,2008-10,0.9463922453404044
23,2008-09,0.9492037938814083
23,2008-08,0.9519328593050124
23,2008-07,0.9487472727575544
23,2008-06,0.9499380591685759
23,2008-05,0.9494521680447837
23,2008-04,0.9468076554254641
23,2008-03,0.9432829110987513
23,2008-02,0.9422817609844975
23,2008-01,0.9433950027455067
23,2007-12,0.9530079978466235
23,2007-11,0.9539156255637419
23,2007-10,0.9572203773735235
23,2007-09,0.957608294284512
23,2007-08,0.959725725425718
23,2007-07,0.9552088786514501
23,2007-06,0.9556518806678603
23,2007-05,0.9537209945706677
23,2007-04,0.9510552811700995
23,2007-03,0.948451556519557
23,2007-02,0.9461308510454118
23,2007-01,0.9479494201332276
23,2006-12,0.956446626270574
23,2006-11,0.9552280057898996
23,2006-10,0.9591726501720818
23,2006-09,0.959281474637057
23,2006-08,0.9599344756522538
23,2006-07,0.9554989826627913
23,2006-06,0.9557216548517911
23,2006-05,0.9552818978291205
23,2006-04,0.953841641211778
23,2006-03,0.9484284194451883
23,2006-02,0.9464447652696262
23,2006-01,0.9470040575561662
23,2005-12,0.9550571150956367
23,2005-11,0.9539760227590309
23,2005-10,0.9568044852515577
23,2005-09,0.9563366664194897
23,2005-08,0.9576555267343044
23,2005-07,0.9531993982261894
23,2005-06,0.9530285804783963
23,2005-05,0.9508048408961497
23,2005-04,0.9480152370638522
23,2005-03,0.9433706107719886
23,2005-02,0.941568659687278
23,2005-01,0.943599286245528
23,2004-12,0.9534871850216281
23,2004-11,0.9539930239501336
23,2004-10,0.9580891049312209
23,2004-09,0.9587713123956558
23,2004-08,0.9608174074137216
23,2004-07,0.9573939964849018
23,2004-06,0.9572922949363681
23,2004-05,0.956463825943711
23,2004-04,0.9523270978371409
23,2004-03,0.9457948162514798
23,2004-02,0.9435730680948737
23,2004-01,0.9442209751432616
23,2003-12,0.952348990331445
23,2003-11,0.9517334489161186
23,2003-10,0.9550543385259714
23,2003-09,0.9551776105219586
23,2003-08,0.9574691606156759
23,2003-07,0.9522104246141394
23,2003-06,0.9522714867834731
23,2003-05,0.9515498666225521
23,2003-04,0.9465227732508715
23,2003-03,0.9434209313869741
23,2003-02,0.9416990602147655
23,2003-01,0.9435387306354278
23,2002-12,0.9543015490523367
23,2002-11,0.9551138854982638
23,2002-10,0.9611667290076056
23,2002-09,0.9619663423132364
23,2002-08,0.963595173133829
23,2002-07,0.9590998420876702
23,2002-06,0.9584911993928603
23,2002-05,0.9582750997382664
23,2002-04,0.9545263202205805
23,2002-03,0.950815789989698
23,2002-02,0.9508916211665283
23,2002-01,0.9503844258404308
24,2019-12,0.9699152859390848
24,2019-11,0.9680917874396135
24,2019-10,0.9669263009091011
24,2019-09,0.9672555916424705
24,2019-08,0.9626359381197453
24,2019-07,0.9613018888123265
24,2019-06,0.9614601931251442
24,2019-05,0.9657726367866333
24,2019-04,0.9678220883142002
24,2019-03,0.9625229264064668
24,2019-02,0.9598589727402588
24,2019-01,0.9569286290614719
24,2018-12,0.9643900396496156
24,2018-11,0.9648273455666893
24,2018-10,0.9636051964286543
24,2018-09,0.9639951086850067
24,2018-08,0.9601493983307131
24,2018-07,0.9585508893374112
24,2018-06,0.9573010828418808
24,2018-05,0.9625606754525345
24,2018-04,0.9632562927178263
24,2018-03,0.9588055483641559
24,2018-02,0.9551944771689305
24,2018-01,0.9541501396405052
24,2017-12,0.9603074310340401
24,2017-11,0.9589768678363864
24,2017-10,0.9596495909289184
24,2017-09,0.9603148291515806
24,2017-08,0.9567774585815161
24,2017-07,0.9561617917131059
24,2017-06,0.9555706852082932
24,2017-05,0.9601240040866976
24,2017-04,0.9609932452314801
24,2017-03,0.9573324938875766
24,2017-02,0.953636775085782
24,2017-01,0.9520125998694284
24,2016-12,0.9589061780381325
24,2016-11,0.9579654680177714
24,2016-10,0.9563839002680359
24,2016-09,0.9567089897315031
24,2016-08,0.9545432276032569
24,2016-07,0.9536669163610786
24,2016-06,0.9533482329908044
24,2016-05,0.9584244186896034
24,2016-04,0.9588660730139876
24,2016-03,0.9543045296991005
24,2016-02,0.9516557946189826
24,2016-01,0.9509535244098352
24,2015-12,0.9559793361002997
24,2015-11,0.9535459033813567
24,2015-10,0.9525285183474517
24,2015-09,0.9527470063151368
24,2015-08,0.9497398358525843
24,2015-07,0.9471401257615939
24,2015-06,0.9467896445128939
24,2015-05,0.9489750840354442
24,2015-04,0.9521564468533459
24,2015-03,0.9460794754804066
24,2015-02,0.943274004447497
24,2015-01,0.9408190300841355
24,2014-12,0.9481965068753402
24,2014-11,0.9459081458839946
24,2014-10,0.9454886205367489
24,2014-09,0.9452399950414446
24,2014-08,0.9405099483987233
24,2014-07,0.9385567732191394
24,2014-06,0.9395322061904903
24,2014-05,0.9428303754439403
24,2014-04,0.9457953040274846
24,2014-03,0.9385043525697273
24,2014-02,0.9361696215913041
24,2014-01,0.9359242221697567
24,2013-12,0.9419268658562989
24,2013-11,0.9390175939875165
24,2013-10,0.9349536640657546
24,2013-09,0.9378425612327453
24,2013-08,0.9348417153853378
24,2013-07,0.9325886363593486
24,2013-06,0.9300993306834615
24,2013-05,0.9344683283085161
24,2013-04,0.9369791137392414
24,2013-03,0.9322551596456091
24,2013-02,0.929053498048211
24,2013-01,0.9266998357569203
24,2012-12,0.9330127022678595
24,2012-11,0.9335748506327591
24,2012-10,0.9325125015222432
24,2012-09,0.9330393595294711
24,2012-08,0.9289410880714499
24,2012-07,0.9270882199193202
24,2012-06,0.9266272963503863
24,2012-05,0.9316474178992632
24,2012-04,0.9346316190416964
24,2012-03,0.930027961843875
24,2012-02,0.9264717254571675
24,2012-01,0.9264465846289024
24,2011-12,0.9321540022096306
24,2011-11,0.9324698722463178
24,2011-10,0.9298263508254522
24,2011-09,0.9278529325399294
24,2011-08,0.925718034090982
24,2011-07,0.9254880875304433
24,2011-06,0.9238612709057537
24,2011-05,0.9287861637950304
24,2011-04,0.9309618207393523
24,2011-03,0.9273217686082466
24,2011-02,0.9236247637112692
24,2011-01,0.9220331586001149
24,2010-12,0.9277218105246601
24,2010-11,0.9257074142271993
24,2010-10,0.9272714193922792
24,2010-09,0.9255079635831976
24,2010-08,0.9226852945854079
24,2010-07,0.9216629437979904
24,2010-06,0.9230744645613926
24,2010-05,0.92589545693166
24,2010-04,0.926511498394811
24,2010-03,0.9192425455250195
24,2010-02,0.9171972603755398
24,2010-01,0.918610540458516
24,2009-12,0.9266003969566655
24,2009-11,0.9277065681944878
24,2009-10,0.9277365041328901
24,2009-09,0.9290784663425218
24,2009-08,0.9283132528146961
24,2009-07,0.9277116433606412
24,2009-06,0.9271097414276143
24,2009-05,0.9311454753420206
24,2009-04,0.935335545639441
24,2009-03,0.9322366631504223
24,2009-02,0.9316068573420465
24,2009-01,0.9349440364507832
24,2008-12,0.9459606267833305
24,2008-11,0.9496378694289865
24,2008-10,0.9522000375622621
24,2008-09,0.9548846222602646
24,2008-08,0.9543057625319924
24,2008-07,0.9557154892804846
24,2008-06,0.9568405272393454
24,2008-05,0.9620812180874131
24,2008-04,0.9675554042390402
24,2008-03,0.9655255145158921
24,2008-02,0.9645442122379884
24,2008-01,0.9638476360083936
24,2007-12,0.9686292587358295
24,2007-11,0.9687360200588523
24,2007-10,0.9674437501638247
24,2007-09,0.9666761546008406
24,2007-08,0.9655478081614439
24,2007-07,0.9628974716102331
24,2007-06,0.962734762451093
24,2007-05,0.9670315131389057
24,2007-04,0.9681849043870129
24,2007-03,0.9657225184979875
24,2007-02,0.9615980358651833
24,2007-01,0.9597101445351395
24,2006-12,0.9653031164984417
24,2006-11,0.9635416701685686
24,2006-10,0.9635156554126472
24,2006-09,0.962068353423313
24,2006-08,0.9589751024052499
24,2006-07,0.956716979847292
24,2006-06,0.9569744993901411
24,2006-05,0.9610564452988868
24,2006-04,0.9640934270097653
24,2006-03,0.9634836688958719
24,2006-02,0.9602266849450586
24,2006-01,0.9605726746188434
24,2005-12,0.9646423380294098
24,2005-11,0.9618661032482804
24,2005-10,0.9617057435946241
24,2005-09,0.9612058896249499
24,2005-08,0.9596475236313843
24,2005-07,0.9568780785390945
24,2005-06,0.9551789104005007
24,2005-05,0.9586731600461578
24,2005-04,0.9603613757237137
24,2005-03,0.9561038442184657
24,2005-02,0.9530130232680817
24,2005-01,0.9538422513002525
24,2004-12,0.9597487434232205
24,2004-11,0.9590579538944558
24,2004-10,0.9600635256530378
24,2004-09,0.9603816278272659
24,2004-08,0.9576644204902639
24,2004-07,0.9554253063708014
